population_group_id,population_group_name,measure_id,measure,location_id,location,gender_id,gender,age_group_id,age_group,age,cause_id,disease,metric_id,metric_name,year,mean,upper,lower,time,is_filled
1,All Population,3,YLD,246,Finland,2,Female,30,80-84 years,80,294,All causes,3,Rate,2023,0.310760523819037,0.39047801057184,0.236303039217332,2023,True
1,All Population,3,YLD,246,Finland,1,Male,30,80-84 years,81,294,All causes,3,Rate,2023,0.320502842543182,0.396836343713688,0.245681932265661,2023,True
1,All Population,3,YLD,246,Finland,2,Female,30,80-84 years,81,294,All causes,3,Rate,2023,0.310760523819037,0.39047801057184,0.236303039217332,2023,True
1,All Population,3,YLD,246,Finland,1,Male,30,80-84 years,82,294,All causes,3,Rate,2023,0.320502842543182,0.396836343713688,0.245681932265661,2023,True
1,All Population,3,YLD,246,Finland,2,Female,30,80-84 years,82,294,All causes,3,Rate,2023,0.310760523819037,0.39047801057184,0.236303039217332,2023,True
1,All Population,3,YLD,246,Finland,1,Male,30,80-84 years,83,294,All causes,3,Rate,2023,0.320502842543182,0.396836343713688,0.245681932265661,2023,True
1,All Population,3,YLD,246,Finland,2,Female,30,80-84 years,83,294,All causes,3,Rate,2023,0.310760523819037,0.39047801057184,0.236303039217332,2023,True
1,All Population,3,YLD,246,Finland,1,Male,30,80-84 years,84,294,All causes,3,Rate,2023,0.320502842543182,0.396836343713688,0.245681932265661,2023,True
1,All Population,3,YLD,246,Finland,2,Female,30,80-84 years,84,294,All causes,3,Rate,2023,0.310760523819037,0.39047801057184,0.236303039217332,2023,True
1,All Population,3,YLD,246,Finland,1,Male,31,85-89 years,85,294,All causes,3,Rate,2023,0.36372168861277404,0.44686547177781694,0.28033344999778403,2023,True
